scheme_name,alpha,beta
SBI Bluechip Fund - Regular Plan - Growth,23.201007160635083,-0.03175144113890974
SBI Bluechip Fund - Direct Plan - Growth,19.86859936686296,-0.026159307513513398
SBI Small Cap Fund - Regular Plan - Growth,30.336965386983323,-0.023196062044059707
SBI Small Cap Fund - Direct Plan - Growth,4.882421594553985,0.062001804382671694
SBI Magnum Gilt Fund - Regular Plan - Growth,5.620895216638369,-0.006413850728276473
HDFC Top 100 Fund - Regular Plan - Growth,3.747580763443281,-0.05826843143880891
HDFC Top 100 Fund - Direct Plan - Growth,17.729754927531765,0.048820404259577385
HDFC Mid-Cap Opportunities Fund - Regular - Growth,27.19535450128533,0.0051035258305283
HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.98910097121797,0.00905441262173916
HDFC Short Term Debt Fund - Regular - Growth,4.281792031506088,0.0011582183155281404
ICICI Pru Bluechip Fund - Regular - Growth,17.703302365844074,-0.04026895236982061
ICICI Pru Bluechip Fund - Direct - Growth,21.19482701352573,0.01623216976141703
ICICI Pru Midcap Fund - Regular - Growth,29.26358334175106,0.0005490042506317283
ICICI Pru Value Discovery Fund - Regular - Growth,16.25385327998104,0.041896462728119754
ICICI Pru Liquid Fund - Regular - Growth,6.746210411099539,-0.0004440926329707229
Nippon India Large Cap Fund - Regular - Growth,21.829397904608644,-0.00835383212696202
Nippon India Large Cap Fund - Direct - Growth,15.643835948169668,-0.03663900671860935
Nippon India Small Cap Fund - Regular - Growth,17.50072167561127,0.10349663691337592
Nippon India ETF Nifty 50 BeES,15.136354648239239,-0.0014335213897801293
Nippon India Gilt Securities Fund - Regular - Growth,5.074772999976104,0.0012566742731558512
Kotak Bluechip Fund - Regular - Growth,13.042924450705446,0.0363563990221998
Kotak Emerging Equity Fund - Regular - Growth,7.80443887615508,0.018056874208118173
Kotak Flexicap Fund - Regular - Growth,27.330465038306055,-0.022829569792426545
Kotak Liquid Fund - Regular - Growth,6.4556774953759986,-0.00040074423947840073
Axis Bluechip Fund - Regular - Growth,6.899529821677549,0.009730745001153639
Axis Bluechip Fund - Direct - Growth,8.232801295222094,0.02588321244009315
Axis Midcap Fund - Regular - Growth,26.07666908004223,-0.06626542862803757
Axis Small Cap Fund - Regular - Growth,4.801595363775955,-0.06695117463929198
ABSL Frontline Equity Fund - Regular - Growth,21.399784776051213,0.02108631625012805
ABSL Small Cap Fund - Regular - Growth,10.897091901704538,-0.06528924788351526
ABSL Liquid Fund - Regular - Growth,6.086145795787115,0.00026670968338238303
UTI Nifty 50 Index Fund - Regular - Growth,17.048756803412697,-0.019486785689474546
UTI Mid Cap Fund - Regular - Growth,2.8969397866379443,-0.04212502902189432
UTI Flexi Cap Fund - Regular - Growth,16.211256794033254,0.016682689437770803
Mirae Asset Large Cap Fund - Regular - Growth,26.98375144191807,0.023683558075848606
Mirae Asset Emerging Bluechip Fund - Regular - Growth,20.873010086942337,-0.026387719943843004
Mirae Asset Tax Saver Fund - Regular - Growth,28.27036785246582,0.01813388408385924
DSP Top 100 Equity Fund - Regular - Growth,13.173190226099432,-0.004050271130006511
DSP Midcap Fund - Regular - Growth,26.598577542043046,-0.0025230046646992346
DSP Small Cap Fund - Regular - Growth,30.05787817097677,0.011455159960520708
